search_query,search_city,search_state,business_id,name,phone_number,full_address,city,state,latitude,longitude,rating,review_count,website,place_link,types,price_level,is_claimed,verified,timezone,working_hours,review_1_author,review_1_rating,review_1_text,review_1_date,review_1_response,review_2_author,review_2_rating,review_2_text,review_2_date,review_2_response,review_3_author,review_3_rating,review_3_text,review_3_date,review_3_response,review_4_author,review_4_rating,review_4_text,review_4_date,review_4_response,review_5_author,review_5_rating,review_5_text,review_5_date,review_5_response,review_6_author,review_6_rating,review_6_text,review_6_date,review_6_response,review_7_author,review_7_rating,review_7_text,review_7_date,review_7_response,review_8_author,review_8_rating,review_8_text,review_8_date,review_8_response,review_9_author,review_9_rating,review_9_text,review_9_date,review_9_response,review_10_author,review_10_rating,review_10_text,review_10_date,review_10_response,review_11_author,review_11_rating,review_11_text,review_11_date,review_11_response,review_12_author,review_12_rating,review_12_text,review_12_date,review_12_response,review_13_author,review_13_rating,review_13_text,review_13_date,review_13_response,review_14_author,review_14_rating,review_14_text,review_14_date,review_14_response,review_15_author,review_15_rating,review_15_text,review_15_date,review_15_response,review_16_author,review_16_rating,review_16_text,review_16_date,review_16_response,review_17_author,review_17_rating,review_17_text,review_17_date,review_17_response,review_18_author,review_18_rating,review_18_text,review_18_date,review_18_response,review_19_author,review_19_rating,review_19_text,review_19_date,review_19_response,review_20_author,review_20_rating,review_20_text,review_20_date,review_20_response,photo_1,photo_2,photo_3,photo_4,photo_5,photo_6,photo_7,photo_8,photo_9,photo_10,photo_11,photo_12,photo_13,photo_14,photo_15,photo_16,photo_17,photo_18,photo_19,photo_20
,,,0x8640df9a89f11d4f:0xfe7ff5411f984f04,Vegas School Shows - Educationally Themed Magic Shows,+17029974697,,,,36.136222,-115.1574945,,,http://vegasschoolshows.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8640df9a89f11d4f:0xfe7ff5411f984f04,Magician; Service establishment,,TRUE,TRUE,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipM5Qd5q1q2FS2IHUejoMBFzk1n4lNMEC86PD8CN=w203-h106-k-no,https://lh5.googleusercontent.com/p/AF1QipOqf1spNRmy_xHEymbJOzCD31uzDnjE232BdbRb=w203-h134-k-no,https://lh5.googleusercontent.com/p/AF1QipPGMpXbItJ2ez_pe3kO4doeOfe2faB85hU7Hs5p=w203-h192-k-no,https://lh5.googleusercontent.com/p/AF1QipP5KskzNPg5sHx7ggbqvuRlQAJ8wR4XNEhE3yj2=w203-h129-k-no,https://lh5.googleusercontent.com/p/AF1QipMcMtY-00NNrB-J6On6FN4zdfewZWtggPLlYnTu=w203-h134-k-no,https://lh5.googleusercontent.com/p/AF1QipNALhcm44KE9WO3RsNDXvOlw3tHxG7D0x-h-4Jx=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipPBzSY-7dU7_XZsvNVRBt4ic3zbd9-avh0YXL89=w203-h360-k-no,https://lh5.googleusercontent.com/p/AF1QipOoKykbzFLhMbhH2XMwfq9ZAwrA4fm6pyYeSZb5=w203-h137-k-no,https://lh5.googleusercontent.com/p/AF1QipN0LQB5mCjk9edVY_SU99s74KkBOSwrELFEOg8L=w203-h121-k-no,,,,,,,,,,,
,,,0x880fd22d2836f0a7:0x5652164aa381d18d,Chicago Magic Lounge,+13123664500,"Chicago Magic Lounge, 5050 N Clark St, Chicago, IL 60640","Chicago, IL",Open ⋅ Closes 11 PM,41.973927,-87.66835,4.8,,http://www.chicagomagiclounge.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fd22d2836f0a7:0x5652164aa381d18d,Magician; Bar; Theater production,$$$,TRUE,TRUE,America/Chicago,Tuesday: 5–11 PM; Wednesday: 5–11 PM; Thursday: 5 PM–12 AM; Friday: 5 PM–2 AM; Saturday: 5 PM–2 AM; Sunday: 5–11 PM; Monday: 5–11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPyx_7Vc4Kv1KCel685NkUM2zBfXyRKeAT4PgzH=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipO1TTOMrMdBN5bWH5fgNcurDuNjR0TwoackgC3q=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOqqrgxUgYXHM2jC4AXnSsbCuXyBqiO6MTU5Oju=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOESSMin0p7b9A57kBPmvTEYm-OjwMLta3Qgg0u=w203-h244-k-no,https://lh5.googleusercontent.com/p/AF1QipPN08rD8eIO3WJBhrylk37D6WBu160S32aJVWxX=w203-h360-k-no,https://lh5.googleusercontent.com/p/AF1QipNh3zELT_2l_0cgBGZHnj86aL2D92_5X6MPnp_-=w203-h230-k-no,https://lh5.googleusercontent.com/p/AF1QipOSnmURoG1xw5yZkpp1vkuygkG4Npx7NpfzVXyw=w203-h360-k-no,https://lh5.googleusercontent.com/p/AF1QipNKr3jXByS9bwBmySCMrzcO2oNQC0i31a-tF7It=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipNQwunW9JHOL9yC4Cn1vCzHEE2QsNLogHYSKocX=w203-h152-k-no,,,,,,,,,,,
,,,0x880fd26789ab15d3:0x692d8ef5a1e09777,Chicago Magician - Amazing Tim Adamz,+16303430602,"Chicago Magician - Amazing Tim Adamz, 1958 W Newport Ave, Chicago, IL 60657","Chicago, IL",Open ⋅ Closes 11 PM,41.9442569,-87.6782614,5,,http://www.amazingadamz.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fd26789ab15d3:0x692d8ef5a1e09777,Magician; Doctor; Professional services,,TRUE,TRUE,America/Chicago,Tuesday: 8 AM–11 PM; Wednesday: 8 AM–11 PM; Thursday: 8 AM–11 PM; Friday: 8 AM–11 PM; Saturday: 8 AM–11 PM; Sunday: 8 AM–11 PM; Monday: 8 AM–11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipP_bkG9z3hyaDPvDhmJp3bYswLCOWMg0cDB40IP=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipMskeHlLmY0PG7ycQayU5Gkv0_D-uwsrFP2kzHk=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipNmzIdWgixQZyFY4_5hNsMUfvJtyFeG1VlOj8vi=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipNWJsLPasY2qcFRTvrKcqbBuQHw8xErs-AML-Jd=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipNSFLvgmdyWNxohjzPAtFlhcIgOxQpYBuXTzInL=w203-h165-k-no,https://lh5.googleusercontent.com/p/AF1QipNtI5Do7oIorEyatF7IFC37Gf1PKHu6uA_938hy=w203-h360-k-no,https://lh5.googleusercontent.com/p/AF1QipMo1fv8Qj9qT140cXtvSF53b3NRDgXno3XSlgrN=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipNK3wjUm666VRI2uXBNpDQiLoJtqwhlyct9EmCg=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOMTYFoD7dXromlywcLeAoVIk7Cgw9dmp08j8H5=w203-h360-k-no,,,,,,,,,,,
,,,0x880e2d4524fe95ff:0x1bd134e992d0861a,The Magic Parlour,+13124433800,"The Magic Parlour, 50 W Randolph St, Chicago, IL 60601","Chicago, IL",,41.8846517,-87.6299401,5,,http://www.themagicparlourchicago.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e2d4524fe95ff:0x1bd134e992d0861a,Performing arts theater,,TRUE,TRUE,America/Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOOuI4wsAZG8rKvnfbd05h9Xe4IGYmaH7_ZV54W=w203-h102-k-no,https://lh5.googleusercontent.com/p/AF1QipN1QzgDQrVuLCaobDzzvUaQC3zkiVsi-8rQ7nDR=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipPLgIpESFu3xxUgEmCZMQCNICvGQspiElJ9lP3M=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipNky3pOYv2JvrVWAQ07HU0cipEmpXhUb1Y9xZRD=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipMc0Z3WLzg6BrZCDIXE0--lEAoWl6srO1ceeP9Y=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipP-Ze-B9BcoaYJvybq1h6KGS_Plm6yiUZlOoMTd=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipNeGbRxjFzJsQPri3TVGpMesIc5jgLZN-dHKk47=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipOOgCpJPARorgcbEfTwi4Brc0MDVadY8lvzigKL=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipN1RSu2RH5TMPek4gDv1kgYyYTHQ58dXBq96UAn=w231-h100-k-no,,,,,,,,,,,
,,,0xaf51050ae8ac467d:0x1643738e6742c09c,George Stanton Magic,+18722167497,,,Open 24 hours,46.423669,-129.9427086,5,,https://www.georgestantonmagic.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0xaf51050ae8ac467d:0x1643738e6742c09c,Magician; Service establishment,,TRUE,TRUE,America/Detroit,Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours; Monday: Open 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNg1R198kxwKIhKH4RlCCHkeumUDd9odV4fPW0=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipN3CpVxFs-QRbYUYQthv_Ei_cY1y5oqOZdaP90k=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOK3MmYwbeqWcD4zk7Po9d4B2vHszWbllMWpgQg=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipNOjNUBB8rXqUi2kTSJD67qUy1HJnLQQ6WLg7lf=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipPBvHvzQFeBHY5Ao7S3HtENe_q3yN1VIKCByy1l=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipPnKhO2zq1PmZZknlnFiFaFrF2Glnh0vzfmrFGh=w203-h134-k-no,https://lh5.googleusercontent.com/p/AF1QipPk0WlE42RWaJMo19VvQPnDkWYDQ1CqZ7lOPxoQ=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMVdxv7j24fz_3ofbP12yhcmEPT7xBgDETYpIZG=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMphV6SDdvEKqededHuZTw9aHrKaK1HtUNwdkof=w203-h270-k-no,,,,,,,,,,,
,,,0x880fd20f7638620f:0x93fcddb427d6260a,Card Magic,+17737447470,"Card Magic, 4842 N Talman Ave #2, Chicago, IL 60625","Chicago, IL",Open ⋅ Closes 12 AM,41.9698968,-87.6954008,5,,http://www.cardmagic.info/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fd20f7638620f:0x93fcddb427d6260a,Magician; Entertainer; Event planner; Wedding service,,TRUE,TRUE,America/Chicago,Tuesday: 12 PM–12 AM; Wednesday: 12 PM–12 AM; Thursday: 12 PM–12 AM; Friday: 12 PM–12 AM; Saturday: 12 PM–12 AM; Sunday: 12 PM–12 AM; Monday: 12 PM–12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOo2kLyQlu3rFLf9NDG_povRE9b7pHLPWC16b-z=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipO97TcwLL8OPoNFlI5qJFua9LyZUUf0rWke7a-w=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipMWPZDYKc2yVYryi-3A4BhW4nZ8DgNlrTDAm6Uy=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipNWmd1VmfLh8AaJXfM_0yeWZaKufTXn0CdkH33K=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipP0ungpDFjNPUAnt06G0bBYVLF5F66dbt7wyUBQ=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipPlHuzC8EJTD4Miax4WJIzkW9Jal08adpFoqLiG=w203-h202-k-no,https://lh5.googleusercontent.com/p/AF1QipOnfAe1csDCShhQAmrPMzyqBxzq8Wy7h7Lcdmpw=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipMd9QIfK4izQBcGb31Pskn6f8fSspc7bmRvRNWD=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipOMPn59GcCRqYgIB66a3YlTLjsrvwJXftytIhcd=w203-h208-k-no,,,,,,,,,,,
,,,0x880e2cb75816bfad:0xeb50d10dc3667bc6,Magic By Randy - Chicago,+18477216262,"Magic By Randy - Chicago, 201 W Lake St #7, Chicago, IL 60606","Chicago, IL",Closed ⋅ Opens 8 AM Wed,41.885518,-87.634159,5,,http://www.magicbyrandy.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e2cb75816bfad:0xeb50d10dc3667bc6,Magician; Entertainer,,TRUE,TRUE,America/Chicago,Tuesday: 8 AM–7 PM; Wednesday: 8 AM–7 PM; Thursday: 8 AM–7 PM; Friday: 8 AM–7 PM; Saturday: 9 AM–5 PM; Sunday: Closed; Monday: 8 AM–7 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPY5cyRST24XmGE9yUThrERyr4MOTSwbGyDQOml=w203-h360-k-no,https://lh5.googleusercontent.com/p/AF1QipN7ofpCU0D49Lfe3iGFrbMAlitSBtPig-F_WsoA=w203-h158-k-no,https://lh5.googleusercontent.com/p/AF1QipMDBjSGJRKbfeDcxsoCFUD9X10bYUPCSCgf2Ik0=w203-h130-k-no,https://lh5.googleusercontent.com/p/AF1QipNNPpiXzcutaOaeVCIqXnTn6OmhTSw3BheL0qDn=w203-h165-k-no,https://lh5.googleusercontent.com/p/AF1QipPmWN5nAgT_p0ED47mtkznu7XFOTx8YBicgOsWF=w203-h139-k-no,https://lh5.googleusercontent.com/p/AF1QipOKZJq9dWCvuujI-C-R4sL_9pR7mYpTA2wbAlvE=w203-h107-k-no,https://lh5.googleusercontent.com/p/AF1QipNO-WLhS9F8D74CY8nB1eIKB9hDk6WOiLZzTwfn=w203-h155-k-no,https://lh5.googleusercontent.com/p/AF1QipNTYVY_paKXjTA5XWaN2yvwgnOSk6Kv1lZyI81U=w203-h251-k-no,https://lh5.googleusercontent.com/p/AF1QipMQR-UpkmWXcCl29yXo_V7Pd6AYN1pNhi0cht-z=w203-h152-k-no,,,,,,,,,,,
,,,0x880e2d8549aab6f9:0xcd44be29e6485843,Nick Roy l Chicago's Finest Magician,+17737061780,"Nick Roy l Chicago's Finest Magician, 33 W Ontario St, Chicago, IL 60654","Chicago, IL",,41.893042,-87.629247,5,,http://www.nickroymagic.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e2d8549aab6f9:0xcd44be29e6485843,Magician,,TRUE,TRUE,America/Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipN8Q4c-oEDwtDQ8Ovt1LqOA9x4VN-rHmFEYgmRt=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOwXQ5PDYNs0KzTeRboxL6YWTd_h-C7UURB327L=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMi9SjVM2LiBSEvU5R4Xd7vW-ORfDXJkkrNvQS1=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipPpOUvipNiUpcCB0PjriXk3TfWR14z45mEulZtq=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipM5SmpwW9Id1eUhUwD58W23fwjSRCGKVLBXFvRA=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOIwWUaD2PWl3Fu1RlSxSZc6_IF6yMieYuSdbl4=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipO9oJLCijqfyomlHikczjNcQbOI7CbQWYsbcEf9=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOwoAbSrH4RNyI-Etzkyhtht35Qa_XaKUwNnMZh=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipO93FDQXpQs7RXLlgYyW9IT-ehxwRPMMZlI7NQe=w203-h135-k-no,,,,,,,,,,,
,,,0x880fc5ef141a01f1:0xb5c568614c640814,Magic By Randy - North Shore Chicago,+18477216262,"Magic By Randy - North Shore Chicago, 831 Indian Rd, Glenview, IL 60025","Glenview, IL",Closed ⋅ Opens 8 AM Wed,42.0698324,-87.765083,5,,http://www.magicbyrandy.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fc5ef141a01f1:0xb5c568614c640814,Magician; Entertainment agency,,TRUE,TRUE,America/Chicago,Tuesday: 8 AM–5 PM; Wednesday: 8 AM–5 PM; Thursday: 8 AM–5 PM; Friday: 8 AM–5 PM; Saturday: Closed; Sunday: Closed; Monday: 8 AM–5 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMNsVlNjRoImNYk15dEsnvfvx-lL_Y87gILPD80=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOs5JPrjs-0pMoMTo2pD7oyK3rXHrwJNE1tUsxi=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipPdZUl7dSP3615iUTsX-zkX3GLEYpeBkGR6pSXv=w203-h140-k-no,https://lh5.googleusercontent.com/p/AF1QipMImRI95kRoHTMVIx9f_WMGFpKvf3GNUy-N2rpX=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipPIyTlrpTTsN-6BDBaqRKKEBbPpgRvi3GYIS19o=w203-h253-k-no,https://lh5.googleusercontent.com/p/AF1QipPY2LRm2oykgEdmOVvNlfkjLgKegAGQCXM1mR2q=w203-h190-k-no,https://lh5.googleusercontent.com/p/AF1QipMKJmWJuRiPky1wDRagNwHlZGbkQrX4WdIiBtjZ=w203-h189-k-no,https://lh5.googleusercontent.com/p/AF1QipOE1svWr-I8jEyGdJjTETUdbjmOaZk6QzizjpxA=w203-h131-k-no,https://lh5.googleusercontent.com/p/AF1QipN9pr4uY-74GG-Nxf0BxvvbAgcqAOhusjnT1IDw=w203-h152-k-no,,,,,,,,,,,
,,,0x880fd3afe0690e27:0xfa8aecd3eec435b9,Trickery,+13125668061,"Trickery, 3453 N Halsted St, Chicago, IL 60657","Chicago, IL",,41.945174,-87.6492687,4.9,,http://www.trickerychicago.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fd3afe0690e27:0xfa8aecd3eec435b9,Magician; Comedy club; Magic store; Performing arts theater,,TRUE,TRUE,America/Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOvBqvCZ-VAD4Wr4hUzs9zSARCHcgQ_yMXV-p0U=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipPJC20Kdl-tOW8JrfN7CzPWE6HWnxMFUG8bqnmh=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipPfFRwWpjL4AQVUBK5u7INyX3QpGkdk6mPhnfjS=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipNYHXmFZh3hPodf5X69QfqJMjPHaAdJ-JrkEadA=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipNO6FpbY2f0t0G7DsgNVCdELlxgF-Zlyf70h7iI=w203-h253-k-no,https://lh5.googleusercontent.com/p/AF1QipNIr5xaz2VgfjKQ8NwpTAzu84oL3pS8hfgLQt_e=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipN0uNXCJ2UlVqzWWeIQObf2aydHcMkHbiU9USNi=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMhfwS6ThxC8F_P5cEz0Cq0Fe7M6yphCfqjxAWc=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipN6DXwp4NHP2r1irIoOwGvZ_0vbTohFogunMSH_=w203-h270-k-no,,,,,,,,,,,
,,,0x880e2d2e831cc58d:0x4427575f54a7f251,AJ Sacco | Chicago's Magician,+13305328749,"AJ Sacco | Chicago's Magician, 1471 W Grand Ave, Chicago, IL 60642","Chicago, IL",Open ⋅ Closes 2 AM,41.8908098,-87.6650046,4.9,,http://www.ajsacco.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e2d2e831cc58d:0x4427575f54a7f251,Magician; Entertainer,,TRUE,TRUE,America/Chicago,Tuesday: 8 AM–2 AM; Wednesday: 8 AM–2 AM; Thursday: 8 AM–2 AM; Friday: 8 AM–2 AM; Saturday: 8 AM–2 AM; Sunday: Closed; Monday: 8 AM–2 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMXXltJGGcHdPR9jXER4fRZzpJLssGOzbD8vVah=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipO0WOFmIlWmo80RtNH3Dt0Shd2Msrq8YV2odM7l=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMkC3v1fU1TMVnua4T200uehTAjz_uKr5Ik4aZK=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipOewvEmQSQmVTxSR6S-aCzlcdCu--zkc6sI27ic=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipNm8GfSxQHBCPEuascocZiMuF4Rp5QZMCQ7bzJo=w203-h113-k-no,https://lh5.googleusercontent.com/p/AF1QipMPyZiJyq2e8TXJL7RQu54WSqv24xuiOU_66PYe=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipOXZzFBkISFfiXW88s21x0VbHCyZmcVVpT-AhVu=w203-h246-k-no,https://lh5.googleusercontent.com/p/AF1QipOoBQU3wYaUVyC-UgPT0NSpdsg50H1bUsxsyuYR=w203-h108-k-no,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RiuSqbOJLJyO_U5wv71Vnw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=178.23785&pitch=0&thumbfov=100,,,,,,,,,,,
,,,0x880e2cbdac9ebc11:0x44e7bb7579a11166,The Magic Penthouse,+17737061780,"The Magic Penthouse, 505 N State St, Chicago, IL 60654","Chicago, IL",Closed ⋅ Opens 8 PM Fri,41.891105,-87.627045,5,,https://www.magicpenthouse.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e2cbdac9ebc11:0x44e7bb7579a11166,Magician,,TRUE,TRUE,America/Chicago,Tuesday: Closed; Wednesday: Closed; Thursday: Closed; Friday: 8–11 PM; Saturday: Closed; Sunday: Closed; Monday: Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNNBdqOyvSUtrdwwC33y_eGInGdJtKL7g_HUbT7=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipO47lySg1HU4SuNc0MhmGQpa0Ig4IOhhieRxiP1=w203-h204-k-no,https://lh5.googleusercontent.com/p/AF1QipOkvoii1pejRDsvS7ywgVWY-mgIkzh-A80z4mrM=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipP4F4tIqfb6qkKw64sToOIFlb6A2j7bazcLuehw=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipM5ktLQ49tJmcUcKm4gsK4JV9DadCvmfGUFj_hO=w203-h329-k-no,https://lh5.googleusercontent.com/p/AF1QipPLtO7efzeXpf2vxvnBVYcJbx-6B5Yev9D5wjuN=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOvfpJCKRk8kZ4czAcTraz2acK2XhnKkWXtl8Pv=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMM6siwCmFJVgYRfluyl9lZBBMrh_T07hGwgsXb=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOzupldFBY0HwrLYuAncBjoMPhTLDAFPRBuXmIi=w203-h135-k-no,,,,,,,,,,,
